id,date,tweet
1326673288731516928,2020-11-11 23:48:55+00:00,It seems these days that every single tweet regardless of subject is answered with a link to a spurious YouTube video by a Professor you've never heard of telling you that Covid-19 doesn't exist &amp; that excess deaths are actually caused by repeats of Mrs. Brown's Boys.
1326673287313756166,2020-11-11 23:48:54+00:00,"If I get COVID after 8 months of not breaking the rules, I will be DISPLEASED."
1326673286843961344,2020-11-11 23:48:54+00:00,Remember when we all thought COVID would be under control by Fall 😔
1326673285493497856,2020-11-11 23:48:54+00:00,"Llevo mucho sin escribir
Soy incapaz de describir
Todo lo que este año he vivido por el covid
En la calle Pepín en su cama David..."
1326673280573595648,2020-11-11 23:48:53+00:00,"Culpa del covid, tengo neumonía y no voy a poder hacer nada por mi cumple este finde 🤦🏽‍♀️"
1326673276542840832,2020-11-11 23:48:52+00:00,Minha melhor amiga com suspeita de covid 🤡
1326673274852532225,2020-11-11 23:48:51+00:00,"El COVID + de Gustavo Beliz no será chamuyo??? Si no es así, AF está vacunado y no nos contó. Se maneja sin cuidado, siendo persona (?) de riesgo. Algo huele mal en Perokistan."
1326673273011245056,2020-11-11 23:48:51+00:00,Do masks actually spread covid (because they're germ sponges)?
1326673272600211462,2020-11-11 23:48:51+00:00,"the NP who administered my covid test today was bemoaning the decision to release vaccine data just to bolster the stock market and I said ""well that's what happens when we treat healthcare like a business instead of a human right"" and she said ""yes!! marxism!!!"""
1326673271056527361,2020-11-11 23:48:50+00:00,"I just realized I haven't been out of the house - literally *outside* of my house - since before Halloween. 
😳 
Maybe I should go pick up the mail or something.
*sigh*"
1326673271010578438,2020-11-11 23:48:50+00:00,"Due to COVID concerns, EPC’s opponent has forfeited Friday night’s playoff game. The Warriors will advance and host our 2nd Round game on November 20th. #warriornation"
1326673257760698368,2020-11-11 23:48:47+00:00,Terrible results and stats coming out all over the place about Covid and our state’s leader would rather appease and keep his voters happy than be decisive and risk his position to help the numbers go down.
1326673256359878656,2020-11-11 23:48:47+00:00,"Reminder that COVID is not over and in fact worse than it’s ever been. Stop your mask-less weddings, unnecessary vacations and your parties: you’re selfish and putting others at risk, even if you don’t feel worried about the risk yourself."
1326673252681474057,2020-11-11 23:48:46+00:00,Bu aralar hayatımdaki tek pozitif olan şey covid-19du oda bitti arkadaşlar..
1326673251091820544,2020-11-11 23:48:46+00:00,"Well, half of Alabama's MAGA voters are finding out that Covid 19 isn't a hoax today. 

No football for Auburn this week.  

Just wait till it hits the Capstone.  We will hear the cries of APOCALYPSE!

@VanAllenPlexico"
1326673250043179010,2020-11-11 23:48:45+00:00,Ohio State really infected Maryland with COVID so they didn’t have to play them.
1326673247518253059,2020-11-11 23:48:45+00:00,"8 COVID-19 LEO deaths away from equaling all LEO deaths in 2019 per Officer Down Memorial Page.

Do blue deaths matter as much as their lives supposedly do?"
1326673237439377408,2020-11-11 23:48:42+00:00,Shit bout to get real and y’all think COVID was/is stressful.
1326673235954425856,2020-11-11 23:48:42+00:00,So we just gone be on lockdown forever????  Covid is just not about to go away????????
1326673233962172417,2020-11-11 23:48:42+00:00,"I now have a moment of internal panic when there's a COVID presser, as opposed to simply an update. the gut-sink feeling is surely not completely rational, but I feel it anyway..."
1326673232339013634,2020-11-11 23:48:41+00:00,e eu q dormi na cama do mlk com covid com o travesseiro q ele usou e nao peguei kkkkkkkkkkk caraio lek
1326673225762402305,2020-11-11 23:48:40+00:00,The crowd that kept touting the conspiracy theory that Cuomo was imposing COVID restrictions because THE ELECTION is noticeably silent today
1326673223165997056,2020-11-11 23:48:39+00:00,"James Franklin announces RB Journey Brown will no longer be able to play football. ""Although it is not COVID-related we learned about this in early September. ... The entire organization has rallied behind Journey and his family."" Second opinions confirmed what PSU thought."
1326673210822287360,2020-11-11 23:48:36+00:00,kiero una piñata del covid
1326673210180575235,2020-11-11 23:48:36+00:00,"Rajneeti News (Global Covid-19 cases surpass 50.8 million: Johns Hopkins)  

India comes in second place in terms of cases at 8,553,657, while the country’s death toll soared to 126,611.

Washington: The overall number of g ... has been published on Rajneeti News - h ..."
1326673206040801280,2020-11-11 23:48:35+00:00,This covid-19 crap is just to keep u scared put on a mask and go where ever u want. I think it was a democratic  democrat way to take over Americans. Wake up the fraud is rapid in the voting crap and keep u scared is what the want.
1326673205579411456,2020-11-11 23:48:35+00:00,giving myself an anxiety attack because of a singular sore spot on my throat when it could just be from one of the two cups of tea i had today (or covid lol hahaha)
1326673202756657152,2020-11-11 23:48:34+00:00,"Mercaderes de las mafias farmacéuticas, abbott, AstraZeneca, Bayer, Gilead, Glaxo, Johnson, Merck, Novartis, Pfizer, Roche, Sanofi, si la molécula DR-10 creada por científicos venezolanos contra el Covid-19 es certificada por la OMS: SE PERDIERON ESOS REALES."
1326673202672771072,2020-11-11 23:48:34+00:00,vei daqui a pouco o rn vai estar infestado de covid de novo
1326673200571428864,2020-11-11 23:48:34+00:00,so sick of struggling. fuck covid man
1326673199598362626,2020-11-11 23:48:33+00:00,"Pronto, o voo eu tenho. Agora tenho que dar um jeito de fazer esse teste de covid aí"
1326673199145373702,2020-11-11 23:48:33+00:00,Y’all see how new COVID cases there are today? Whewwwwwwww
1326673193759813632,2020-11-11 23:48:32+00:00,Guess which fool (who barely leaves the house for fear of catching covid) just bought an airplane carry-on suitcase because of a good deal... I’ve just jinxed a third lockdown &amp; im so sorry
1326673193113935873,2020-11-11 23:48:32+00:00,Why can't someone just give Mitch McConnell Covid? Won't that be easier than winning both Georgia Senate seats?
1326673190999879681,2020-11-11 23:48:31+00:00,"Vacina do Covid sai até janeiro?

#JuntosPeloPantanal"
1326673184960208902,2020-11-11 23:48:30+00:00,what i REALLY want for my birthday is for covid to be gone but you HAD to go to your bars and your parties. to ensure that i can’t do those things for the next year. h*ck y’all for that one
1326673183781621760,2020-11-11 23:48:30+00:00,"The good doctor sobre covid, é ter o coração apertado do início ao fim do episódio por ser demasiado real 🥺"
1326673183659847680,2020-11-11 23:48:30+00:00,Será muy malo de mi parte querer que mi ex se contagie de covid? 🤔
1326673181952811010,2020-11-11 23:48:29+00:00,"Anyone else find it ODD that Governors across several States are now issuing full blown COVID restrictions AGAIN? 

FEAR. PROPAGANDA. DISTRACTION 
They really believe [their] candidate is going to WIN. And that [they're] going to get away with this. 

FEAR NOT. Turn off MSM."
1326673181172789248,2020-11-11 23:48:29+00:00,"I like how there’s selective reading when it comes to Biden’s covid advisor lockdown comments

He literally says pay people during the lockdown."
1326673177993416710,2020-11-11 23:48:28+00:00,"tantos meses encerrada en mi casa para no traer covid y ahora a salir todo o nada, broeeerrrr no lo sé"
1326673171504893956,2020-11-11 23:48:27+00:00,James Franklin announces that Journey Brown will no longer be able to play football. Health issue came up as a result of a COVID test but was not COVID related.
1326673163716091904,2020-11-11 23:48:25+00:00,Over a million covid cases in Texas. Sheeeesh
1326673162424233989,2020-11-11 23:48:24+00:00,"Just went into self quarantine, until results of Covid test taken today. 
Have many of the symptoms mildly at present and immediately recommended to get the test ""1st"" today by 2 docs. Low grade fever, chest, chills, hot, etc... 
Just me and the dog, hopefully a few days only🤷‍♂️?"
1326673152504721413,2020-11-11 23:48:22+00:00,"As Republicans throughly investigate illegal voting, has any independent medical agency. Investigation taken place of Trumpie and wife’s Covid infection.?"
1326673151909130240,2020-11-11 23:48:22+00:00,Can covid pack it’s bags and go already? I’m ready to live a semi normal life again
1326673149862219776,2020-11-11 23:48:21+00:00,Bu yasağın covid'ten sonra da hayatımızda olmasını diliyorum 🙏🙏 #SigaraİcmeYasağı
1326673146380914688,2020-11-11 23:48:21+00:00,"Oh great, my local Starbucks is closed again.... #Covid_19"
1326673144137076738,2020-11-11 23:48:20+00:00,COVID is absolutely getting worse and work has gotten 10x harder 😞 stay safe people
1326673136683773958,2020-11-11 23:48:18+00:00,CDC says masks can also benefit the wearer in strongest endorsement yet for face coverings. Benefit the wearer worth repeating! #Covid_19
1326673131738632192,2020-11-11 23:48:17+00:00,"Constant homage being paid to ‘alleged’ 50k Covid victims yet never a word for the 26’000 excess deaths in the home unrelated to Covid, the suicide victims (up 200%) and many more that have lost their lives due to the consequences of lockdowns."
1326673131373809673,2020-11-11 23:48:17+00:00,الكل يغرد خارج السرك ماذا بعد COVID-19
